"Thu Jan 11 18:27:46 2018   Matrizes de confusão anuais para Amazônia  -  Coleção 4.0 (CLASSIFICAÇÃO + FILTRO + INTEGRAÇÃO)  "
" "
"Corpo da tabela contém distribuição de frequências cruzadas da amostra."
"Marginais:"
"Totais: A coluna 'total' contém a soma das amostras de cada classe mapeada ou a estatística de linha para todas as classes. A linha 'total' contém a soma das amostras em cada classe observada ou a respectiva estatística de coluna para todas as classes. "
"Número de píxeis na população - A coluna 'population' contém o número de píxeis totais de cada classe mapeada. A 'adj population' contém as estimativas no número de píxeis na população corrigida pela matriz de erros. A coluna 'bias' contém a estimativa do viés relativo da área mapeada. A linha 'adj pop stdErr' contém uma estimativa do erro padrão do número de píxeis corrigido. Usado para representar a incerteza d ou construir intervalos de confiança. A estimativa do erro padrão é confiável apenas quando n>30./nAcurácias - Acurácia do usuário (user's accuracy): estimativa da fração de píxeis (ou área) de cada classe do mapa que está corretamente mapeada. Acurácia do produtor (producer's accuracy): estimativa da fração de píxeis (ou área) de cada classe que foi corretamente mapeada. A coluna 'user stderr' contém a estimativa do erro padrão da acurácia do usuário"
"Erros - Erro de comissão e omissão: são os complementares da acurácia do usuário e produtor"
"Decomposição do erro - O erro é decomposto em 'discordância de área' (area dis) e 'discordância de alocação' (alloc dis). A soma deles é o erro total."
" "
" "
" ANO: 1985 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"adj population";0.809939261988044;0.0350026447407752;0.13770561086466845;0.0010317084424326774;0.0163207739640797;1.0;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";4.804935806925892e-18;1.004630157959895e-17;5.3788769622476065e-18;5.4904324075702956e-17;1.6066770657449467e-17;9.120120908192487e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9912324201080994;0.9997088053674144;0.9099693899472964;0.8904364576199578;0.9154180965334846;0.9789974003172675;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.003046673765553641;0.02819113975383498;0.01376421294947078;0.06354234248021873;0.03327182961785769;0.0059583736848634215;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9969533262344463;0.971808860246165;0.9862357870505292;0.9364576575197813;0.9667281703821423;0.021002599682732548;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.014202414374134387;2.0385164549621693e-05;0.011688107507683176;0.00015143908163717072;0.00025214236991905406;0.013157244248961706;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2013 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.801884301955599;1.019207454097375e-05;0.009949881305293238;6.670459985020015e-05;0.000747941931392363;0.8126590218666759;0.8126590218666759;-0.004155270976557362;0.986741401225907;0.003015533735775665;0.013258598774092967;0.004155270976557435
"2. Formação Natural não Florestal";0.0014213942156222348;0.035403889059009035;0.0028653346287669966;0.0;0.0002387692120192435;0.039929387115417506;0.039929387115417506;-0.004515305981867501;0.8866624713440424;0.023874078055674514;0.11333752865595759;0.004515305981867494
"3. Agropecuária";0.005093693452195294;0.0;0.12577782490153774;4.483479580393616e-05;7.869727333686488e-05;0.13099505042287385;0.13099505042287385;0.007672728026112131;0.960172346172668;0.014619144281509499;0.039827653827332;0.00767272802611213
"4. Área não Vegetada";3.4187330832952453e-05;0.0;3.8136221732896084e-05;0.0009388655236384443;0.0;0.0010111890762042929;0.0010111890762042929;3.921584308828778e-05;0.9284767267884954;0.06858605082884292;0.07152327321150465;3.9215843088287764e-05
"5. Corpo D'água";7.017393586893288e-05;0.0;3.660139165509503e-05;0.0;0.015298576191326779;0.015405351518850807;0.015405351518850807;0.0009586330892244437;0.9930689457236097;0.03649598216185697;0.006931054276390292;0.0009586330892244442
"total";0.8085037508901185;0.03541408113355001;0.13866777844898598;0.0010504049192925807;0.01636398460807525;1.0;1.0;0;0.9793034576311107;0.005950500442732975;0.020696542368889292;0.008670576958424896
"adj population";0.808503750890097;0.035414081133550136;0.13866777844898517;0.0010504049192925807;0.01636398460807523;1.0;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";4.792111334431988e-18;9.974756209880103e-18;5.365910610690766e-18;5.411654234734563e-17;1.604751672155364e-17;9.029683722390213e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9918127170996647;0.9997122027675225;0.9070443495120221;0.8938129538375971;0.9348930934448131;0.9793034576311108;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.003065198799672254;0.028020097235520205;0.013702722006794347;0.06280009458784674;0.033815518265623706;0.00598997889171365;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9969348012003277;0.9719799027644798;0.9862972779932057;0.9371999054121533;0.9661844817343763;0.02069654236888918;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.01323889786903898;2.0384149081953407e-05;0.01043445104267221;0.0001446471051316971;0.00021355065504805731;0.012025965410486448;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2014 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.7991444391238829;1.02310691396817e-05;0.009913050388449375;6.695980982660644e-05;0.0005848413769203602;0.8097195217682189;0.8097195217682189;-0.0039074918634080455;0.9869398200734458;0.0030595484764453845;0.013060179926554172;0.003907491863408108
"2. Formação Natural não Florestal";0.0016112310636275883;0.03563907108597608;0.002910735557320923;0.0;0.00029951763390057793;0.04046055534082517;0.04046055534082517;-0.004811253185709407;0.8808349461782067;0.023719490299243796;0.11916505382179332;0.004811253185709408
"3. Agropecuária";0.0048867139469918434;0.0;0.1281257423153878;7.696153039364831e-05;3.464884401306288e-05;0.13312406663678633;0.13312406663678633;0.007900485181826442;0.9624536385668271;0.01457426641910052;0.037546361433172915;0.007900485181826455
"4. Área não Vegetada";3.4318130626592855e-05;0.0;3.8282129875221116e-05;0.0009424575974785473;0.0;0.0010150578579803612;0.0010150578579803612;7.132107971844077e-05;0.9284767267884954;0.06863280374389459;0.07152327321150465;7.132107971844089e-05
"5. Corpo D'água";0.0001353276396819502;0.0;3.674142757947972e-05;0.0;0.015508729328955622;0.01568079839621705;0.01568079839621705;0.0007469387875725711;0.989026766181565;0.03609336915368116;0.010973233818434958;0.0007469387875725722
"total";0.8058120299048108;0.03564930215511576;0.1410245518186128;0.0010863789376988021;0.016427737183789624;0.9999999999999998;0.9999999999999998;0;0.9793604394516806;0.006012904604935952;0.02063956054831939;0.008718745049117491
"adj population";0.8058120299047838;0.035649302155115886;0.14102455181861168;0.0010863789376988021;0.016427737183789603;0.9999999999999998;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";4.8031336137741105e-18;1.0003742795946423e-17;5.3714053146625886e-18;5.3631411840893347e-17;1.6129245048867033e-17;8.993893861414352e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.991725625166311;0.9997130078705281;0.9085350080047362;0.8675219711778351;0.9440575506807565;0.9793604394516807;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.003108115627931562;0.028097332287991456;0.013661372567136659;0.06076312121562892;0.03403378391679714;0.006057906027949762;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9968918843720684;0.9719026677120085;0.9863386274328634;0.9392368787843711;0.9659662160832029;0.02063956054831928;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.013335181561855869;2.0462138279359054e-05;0.00999664864279709;0.0001452005210036279;0.0003441381345228589;0.011920815499229402;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2015 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.7976954108458177;1.0273674273640856e-05;0.009408601485338832;3.061621430576321e-05;0.0005109937032063057;0.8076558959229423;0.8076558959229423;-0.003540244495342147;0.9876674148886851;0.003099433779173376;0.012332585111314853;0.003540244495342182
"2. Formação Natural não Florestal";0.0016465134038811452;0.035044679976012856;0.003261094952966275;0.0;0.0002805746636943862;0.04023286299655466;0.04023286299655466;-0.005177909346268163;0.8710461390484174;0.023670641399243502;0.12895386095158257;0.005177909346268161
"3. Agropecuária";0.004609144344538402;0.0;0.13045365491668454;8.181618746117559e-05;0.00017467408778122848;0.13531928953646535;0.13531928953646535;0.007964495615469778;0.964043303534566;0.014610613302946674;0.03595669646543398;0.007964495615469747
"4. Área não Vegetada";3.446104125818099e-05;0.0;3.844154774732303e-05;0.0009784705323528768;0.0;0.0010513731213583808;0.0010513731213583808;3.9529812761434794e-05;0.9306596416395794;0.06828893309610241;0.06934035836042063;3.952981276143471e-05
"5. Corpo D'água";0.00013012179210467192;0.0;0.00012199224919815208;0.0;0.015488464381405257;0.015740578422708082;0.015740578422708082;0.0007141284133790964;0.9839831780934355;0.03616435496963567;0.016016821906564505;0.0007141284133790962
"total";0.8041156514276001;0.0350549536502865;0.1432837851519351;0.0010909029341198155;0.016454706836087178;1.0;1.0;0;0.9796606806522729;0.006073756464324903;0.020339319347727147;0.00871815384161031
"adj population";0.8041156514275724;0.03505495365028663;0.14328378515193405;0.0010909029341198155;0.016454706836087154;1.0;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";4.823242520907891e-18;1.0180464541722458e-17;5.376779126626596e-18;5.384413322436574e-17;1.619376856975817e-17;9.041838798338086e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9920157746334319;0.9997069266051204;0.9104565096347371;0.8969363833844174;0.94127865878699;0.9796606806522729;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.003142949930687877;0.02848528278164369;0.013671656984441382;0.06282052201782817;0.03414132950718108;0.006115088920401992;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9968570500693121;0.9715147172183564;0.9863283430155586;0.9371794779821718;0.9658586704928189;0.020339319347727147;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.012840481163564732;2.0547348547284017e-05;0.009731269239561635;0.000145805178011008;0.0005042280826056504;0.011621165506145155;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2016 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.7935075956132508;1.0306445210259161e-05;0.009771177504024916;6.745312751241583e-05;0.000655908512449289;0.8040124412024477;0.8040124412024477;-0.0027079476890161224;0.9869344738329089;0.003137999916922661;0.013065526167091113;0.0027079476890161658
"2. Formação Natural não Florestal";0.0014787504095764477;0.03486237384541813;0.003107477587563094;0.0;0.0002780899631457104;0.03972669180570339;0.03972669180570339;-0.004854011515074993;0.8775554233391543;0.023963055603733973;0.12244457666084574;0.004854011515074995
"3. Agropecuária";0.0061678422971369416;0.0;0.13325834393557573;4.5337910805966065e-05;0.00010687353740940581;0.13957839768092803;0.13957839768092803;0.006678968691091967;0.9547204019364098;0.014310132637102934;0.045279598063590165;0.006678968691091969
"4. Área não Vegetada";0.0;0.0;9.975445443574398e-05;0.0009910662903882795;0.0;0.0010908207448240234;0.0010908207448240234;1.3036583882637933e-05;0.9085510108704095;0.06582968621426008;0.09144898912959054;1.303658388263811e-05
"5. Corpo D'água";0.00015030519346737482;0.0;2.0612890420518322e-05;0.0;0.015420730482241593;0.015591648566129487;0.015591648566129487;0.0008699539291165122;0.9890378439994353;0.03663809056626963;0.010962156000564716;0.0008699539291165126
"total";0.8013044935134316;0.03487268029062839;0.14625736637202;0.0011038573287066615;0.016461602495246;0.9999999999999999;0.9999999999999999;0;0.978040110166874;0.006115405902069991;0.021959889833126023;0.00756195920409114
"adj population";0.8013044935133998;0.03487268029062853;0.1462573663720189;0.0011038573287066613;0.01646160249524598;0.9999999999999999;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";4.826340561121535e-18;1.0280097168505491e-17;5.364014337920334e-18;5.331092915489228e-17;1.625456520956848e-17;9.003594643200812e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9902697439446588;0.9997044550311487;0.9111222719313835;0.8978209997024399;0.9367697031133511;0.978040110166874;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0031795713434960003;0.028586190968517944;0.013592884567402052;0.0625633716004273;0.03413109385447015;0.006163654937598908;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.996820428656504;0.9714138090314821;0.986407115432598;0.9374366283995728;0.9658689061455299;0.021959889833126023;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.015593795800361576;2.061289042051828e-05;0.0126401074907046;0.00019950890887148777;0.00034183616777578793;0.014397930629066984;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2017 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.7922709261735578;1.0351647793602835e-05;0.011041092457193499;6.774896720844761e-05;0.0006136841744958563;0.8040038034202491;0.8040038034202491;-0.005480645244851876;0.9854069381304166;0.003162726833269688;0.014593061869583424;0.005480645244851812
"2. Formação Natural não Florestal";0.0013670909603295668;0.03460345588732256;0.0033720122429758215;0.0;0.000315833820579183;0.03965839291120713;0.03965839291120713;-0.005044585376090969;0.8725380265609283;0.023961137410546885;0.12746197343907173;0.005044585376090968
"3. Agropecuária";0.004762582924437355;0.0;0.13443085792874165;3.425747429577416e-05;5.7789484704458894e-05;0.13928548781217923;0.13928548781217923;0.009679706880916975;0.96514619031967;0.014529022529472852;0.03485380968033003;0.009679706880916988
"4. Área não Vegetada";0.0;0.0;0.00010019196309644552;0.0010066922463599808;0.0;0.0011068842094564264;0.0011068842094564264;1.814478407776278e-06;0.9094828869718466;0.06544859758672682;0.09051711302815335;1.8144784077762238e-06
"5. Corpo D'água";0.0001225581170726128;0.0;2.1040101088796332e-05;0.0;0.015801833428778538;0.01594543164693995;0.01594543164693995;0.000843709261618089;0.9909943975590668;0.03626968651566799;0.00900560244093318;0.0008437092616180863
"total";0.7985231581753973;0.03461380753511616;0.14896519469309621;0.0011086986878642026;0.016789140908558035;0.9999999999999998;0.9999999999999998;0;0.9781137656647598;0.006167566421998109;0.021886234335240173;0.010525230620942815
"adj population";0.7985231581753661;0.03461380753511631;0.1489651946930951;0.0011086986878642026;0.016789140908558015;0.9999999999999998;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";4.837946260706579e-18;1.0370291006017715e-17;5.366236422079789e-18;5.3575576794064795e-17;1.6217762748101606e-17;9.036781323097048e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9921702558807111;0.9997009387718152;0.9024313243486248;0.9079944419337891;0.9411936867313898;0.97811376566476;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.003225800515005612;0.028776387075376834;0.013430437943237785;0.06299937425355445;0.03385792063962585;0.006210897265757802;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9967741994849943;0.9712236129246231;0.9865695620567622;0.9370006257464456;0.9661420793603741;0.02188623433523995;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.012504464003679105;2.0703295587204407e-05;0.009709259766875145;0.0002003839261928912;0.0002871964363228216;0.011361003714328584;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: 2018 "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.7851321771632189;1.0683971871711705e-05;0.011180260966208755;6.992394587071326e-05;0.000509514593642284;0.7969025606408123;0.7969025606408123;-0.004884640826707857;0.9852298335343175;0.0032848361947817174;0.014770166465682522;0.004884640826707809
"2. Formação Natural não Florestal";0.0011476030203379538;0.0343279565855018;0.0032615853190795254;0.0;0.0004891406249328467;0.03922628554985212;0.03922628554985212;-0.004887644992478616;0.8751263624457867;0.02437502446586342;0.12487363755421332;0.00488764499247861
"3. Agropecuária";0.005698995049833322;0.0;0.14098803758151526;3.535725896684043e-05;0.0002161458501721428;0.14693853574048757;0.14693853574048757;0.008618790523831549;0.9595034881150462;0.014287677100715629;0.040496511884953845;0.008618790523831521
"4. Área não Vegetada";0.0;0.0;0.00010340847533042248;0.0010248060384433553;0.0;0.0011282145137737779;0.0011282145137737779;1.8727295071312286e-06;0.9083432502702607;0.06593483347000009;0.09165674972973925;1.8727295071311201e-06
"5. Corpo D'água";3.9144580714337054e-05;0.0;2.4033922185144056e-05;0.0;0.015741225052189223;0.015804403555088702;0.015804403555088702;0.001151622565847792;0.9960024747103388;0.03700960336578033;0.003997525289661241;0.0011516225658477937
"total";0.7920179198141045;0.03433864055737351;0.1555573262643191;0.001130087243280909;0.016956026120936496;1.0;1.0;0;0.9772142024208685;0.006332549740292486;0.02278579757913146;0.009772285819186433
"adj population";0.792017919814091;0.034338640557373665;0.155557326264318;0.0011300872432809092;0.01695602612093647;1.0;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";5.035599117699281e-18;1.0970454575829192e-17;5.553887419471469e-18;5.631847311623928e-17;1.6942259765372362e-17;9.482067399461159e-17;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9913060772002459;0.9996888644483798;0.9063413531674607;0.9068379848869921;0.9283557916175126;0.9772142024208683;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0033398415678244997;0.02909549421219363;0.013367698664700788;0.06402730992281903;0.03375172076845075;0.006368409056378436;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9966601584321755;0.9709045057878064;0.9866323013352992;0.935972690077181;0.9662482792315492;0.022785797579131684;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.013771485301771191;2.136794374342499e-05;0.011900996317944612;0.00020681695066084504;0.0001263570057989591;0.013013511759959516;NaN;NaN;NaN;NaN;NaN;NaN
" "
" "
" ANO: Todos "
" ";"1. Floresta";"2. Formação Natural não Florestal";"3. Agropecuária";"4. Área não Vegetada";"5. Corpo D'água";"total";"population";"population bias";"user's accuracy";"user stderr";"error of comission";"area dis"
"1. Floresta";0.8386480877964801;0.00021979284333997813;0.01020578757100667;3.16004921316368e-05;0.0007976518789163632;0.8499029205818748;0.8499029205818748;-0.001790215121775799;0.9867575078131607;0.0004449212507314088;0.013242492186839261;0.0017902151217759066
"2. Formação Natural não Florestal";0.003865370944753836;0.03230254693515296;0.0023821309562609746;0.0;0.0004337203523267109;0.038983769188494485;0.038983769188494485;-0.006358844783887204;0.8286152829133244;0.0039720018930757845;0.17138471708667558;0.006358844783887194
"3. Agropecuária";0.005415759774258921;9.868701555354436e-05;0.08944337079814504;9.091676210753742e-05;0.00012012813583259802;0.09516886248589765;0.09516886248589765;0.0069251920011353255;0.9398386033183774;0.0028094782152044487;0.06016139668162257;0.0069251920011354495
"4. Área não Vegetada";2.7420021834160638e-05;0.0;3.9338929441340815e-05;0.0007330832705077586;0.0;0.00079984222178326;0.00079984222178326;5.5758302963672626e-05;0.916534849677401;0.011771332999568824;0.08346515032259905;5.575830296367286e-05
"5. Corpo D'água";0.00015606692277179426;3.89761056080652e-06;2.3426232179064568e-05;0.0;0.014961214755158584;0.015144605520670248;0.015144605520670248;0.0011681096015640074;0.9878906871980675;0.006272888103389518;0.012109312801932504;0.0011681096015640074
"total";0.8481127054600989;0.03262492440460729;0.1020940544870331;0.0008556005247469328;0.016312715122234256;0.9999999999999996;0.9999999999999996;0;0.9760883035554607;0.0009047739463022772;0.023911696444539277;0.008149059905663114
"adj population";0.8481127054613864;0.03262492440460233;0.10209405448702984;0.0008556005247469317;0.01631271512223406;0.9999999999999996;NaN;NaN;NaN;NaN;NaN;NaN
"adj pop stdErr";2.6275284838101277e-20;5.2093124888302473e-20;3.051457552221861e-20;3.164220950656456e-19;8.129108230730724e-20;5.065961626215752e-19;NaN;NaN;NaN;NaN;NaN;NaN
"producer's accuracy";0.9888403774608354;0.9901186753582528;0.8760879489755682;0.8568055410258052;0.9171504953682668;0.9760883035554584;NaN;NaN;NaN;NaN;NaN;NaN
"prod stdErr";0.0004482986352811138;0.005019987668537918;0.0025877588643269025;0.010715184631489164;0.005719250016408771;0.0009106436949383119;NaN;NaN;NaN;NaN;NaN;NaN
"error of omission";0.9995517013647189;0.994980012331462;0.9974122411356731;0.9892848153685109;0.9942807499835913;0.023911696444541608;NaN;NaN;NaN;NaN;NaN;NaN
"alloc dis";0.018929235327237448;0.0006447549389086565;0.011450983375505208;0.00013351790255100278;0.0003667815310233295;0.015762636537612822;NaN;NaN;NaN;NaN;NaN;NaN
